timestamp_s,robot_id,x,y,battery_state,nav_state,avail_state,current_task_id,failure_flag
30.000,robot_1,0.000,-0.000,0,0,0,,0
30.000,robot_2,0.000,-0.000,0,0,0,,0
30.000,robot_3,0.000,-0.000,0,0,0,,0
30.000,robot_4,0.000,-0.000,0,0,0,,0
30.000,robot_5,0.000,-0.000,0,0,0,,0
32.000,robot_1,0.330,0.009,0,1,0,task_004,0
32.000,robot_2,0.127,0.091,0,1,0,task_003,0
32.000,robot_3,0.190,-0.038,0,1,0,task_001,0
32.000,robot_4,0.329,0.010,0,1,0,task_002,0
32.000,robot_5,0.330,-0.004,0,1,0,task_007,0
34.000,robot_1,0.835,0.068,0,1,0,task_004,0
34.000,robot_2,0.494,0.616,0,1,0,task_003,0
34.000,robot_3,0.607,-0.319,0,1,0,task_001,0
34.000,robot_4,0.835,0.069,0,1,0,task_002,0
34.000,robot_5,0.851,-0.021,0,1,0,task_007,0
36.000,robot_1,1.332,0.225,0,1,0,task_004,0
36.000,robot_2,0.689,0.963,0,1,0,task_003,0
36.000,robot_3,0.983,-0.680,0,1,0,task_001,0
36.000,robot_4,1.333,0.225,0,1,0,task_002,0
36.000,robot_5,1.371,-0.055,0,1,0,task_007,0
38.000,robot_1,1.838,0.307,0,1,0,task_004,0
38.000,robot_2,0.939,1.411,0,1,0,task_003,0
38.000,robot_3,1.348,-1.040,0,1,0,task_001,0
38.000,robot_4,1.838,0.310,0,1,0,task_002,0
38.000,robot_5,1.878,-0.132,0,1,0,task_007,0
40.000,robot_1,2.356,0.362,0,1,0,task_004,0
40.000,robot_2,1.195,1.865,0,1,0,task_003,0
40.000,robot_3,1.719,-1.407,0,1,0,task_001,0
40.000,robot_4,2.356,0.367,0,1,0,task_002,0
40.000,robot_5,2.377,-0.281,0,1,0,task_007,0
42.000,robot_1,2.835,0.558,0,1,0,task_004,0
42.000,robot_2,1.456,2.316,0,1,0,task_003,0
42.000,robot_3,2.093,-1.771,0,1,0,task_001,0
42.000,robot_4,2.785,0.563,0,1,0,task_002,0
42.000,robot_5,2.807,-0.548,0,1,0,task_007,0
44.000,robot_1,3.207,0.921,0,1,0,task_004,0
44.000,robot_2,1.725,2.763,0,1,0,task_003,0
44.000,robot_3,2.471,-2.130,0,1,0,task_001,0
44.000,robot_4,3.052,0.984,0,1,0,task_002,0
44.000,robot_5,3.030,-0.990,0,1,0,task_007,0
46.000,robot_1,3.517,1.341,0,1,0,task_004,0
46.000,robot_2,2.007,3.202,0,1,0,task_003,0
46.000,robot_3,2.818,-2.518,0,1,0,task_001,0
46.000,robot_4,3.177,1.490,0,1,0,task_002,0
46.000,robot_5,3.121,-1.629,0,1,0,task_007,0
48.000,robot_1,3.829,1.773,0,1,0,task_004,0
48.000,robot_2,2.296,3.636,0,1,0,task_003,0
48.000,robot_3,3.029,-3.120,0,1,0,task_001,0
48.000,robot_4,3.308,2.122,0,1,0,task_002,0
48.000,robot_5,3.158,-2.025,0,1,0,task_007,0
50.000,robot_1,3.971,1.821,0,1,0,task_008,0
50.000,robot_2,2.582,4.062,0,1,0,task_003,0
50.000,robot_3,3.047,-3.509,0,1,0,task_001,0
50.000,robot_4,3.401,2.499,0,1,0,task_002,0
50.000,robot_5,3.209,-2.535,0,1,0,task_007,0
52.000,robot_1,4.492,1.846,0,1,0,task_008,0
52.000,robot_2,2.873,4.495,0,1,0,task_003,0
52.000,robot_3,3.053,-4.030,0,1,0,task_001,0
52.000,robot_4,3.548,3.000,0,1,0,task_002,0
52.000,robot_5,3.262,-3.054,0,1,0,task_007,0
54.000,robot_1,5.013,1.863,0,1,0,task_008,0
54.000,robot_2,3.135,4.945,0,1,0,task_003,0
54.000,robot_3,3.052,-4.552,0,1,0,task_001,0
54.000,robot_4,3.728,3.489,0,1,0,task_002,0
54.000,robot_5,3.318,-3.572,0,1,0,task_007,0
56.001,robot_1,5.535,1.870,0,1,0,task_008,0
56.001,robot_2,3.377,5.407,0,1,0,task_003,0
56.001,robot_3,3.050,-5.074,0,1,0,task_001,0
56.001,robot_4,3.876,3.793,0,1,0,task_002,0
56.001,robot_5,3.380,-4.090,0,1,0,task_007,0
58.000,robot_1,6.056,1.870,0,1,0,task_008,0
58.000,robot_2,3.628,5.865,0,1,0,task_003,0
58.000,robot_3,3.046,-5.574,0,1,0,task_001,0
58.000,robot_4,3.876,3.793,0,1,0,task_005,0
58.000,robot_5,3.443,-4.608,0,1,0,task_007,0
60.000,robot_1,6.569,1.870,0,1,0,task_008,0
60.000,robot_2,3.884,6.309,0,1,0,task_003,0
60.000,robot_3,3.032,-5.761,0,1,0,,0
60.000,robot_4,3.529,3.934,0,1,0,task_005,0
60.000,robot_5,3.516,-5.115,0,1,0,task_007,0
62.000,robot_1,7.091,1.869,0,1,0,task_008,0
62.000,robot_2,4.153,6.756,0,1,0,task_003,0
62.000,robot_3,3.358,-5.774,0,1,0,task_009,0
62.000,robot_4,3.011,3.995,0,1,0,task_005,0
62.000,robot_5,3.599,-5.630,0,1,0,task_007,0
64.000,robot_1,7.612,1.869,0,1,0,task_008,0
64.000,robot_2,4.431,7.197,0,1,0,task_003,0
64.000,robot_3,3.880,-5.773,0,1,0,task_009,0
64.000,robot_4,2.491,4.031,0,1,0,task_005,0
64.000,robot_5,3.683,-6.145,0,1,0,task_007,0
66.000,robot_1,8.134,1.871,0,1,0,task_008,0
66.000,robot_2,4.717,7.621,0,1,0,task_003,0
66.000,robot_3,4.401,-5.781,0,1,0,task_009,0
66.000,robot_4,1.976,4.112,0,1,0,task_005,0
66.000,robot_5,3.786,-6.656,0,1,0,task_007,0
68.000,robot_1,8.619,1.896,0,1,0,task_008,0
68.000,robot_2,4.856,7.812,0,1,0,,0
68.000,robot_3,4.921,-5.823,0,1,0,task_009,0
68.000,robot_4,1.460,4.188,0,1,0,task_005,0
68.000,robot_5,3.905,-7.164,0,1,0,task_007,0
70.000,robot_1,8.803,1.953,0,1,0,task_015,0
70.000,robot_2,5.118,7.914,0,1,0,task_006,0
70.000,robot_3,5.431,-5.929,0,1,0,task_009,0
70.000,robot_4,0.939,4.199,0,1,0,task_005,0
70.000,robot_5,4.029,-7.671,0,1,0,task_007,0
72.000,robot_1,8.996,2.320,0,1,0,task_015,0
72.000,robot_2,5.479,8.272,0,1,2,task_006,0
72.000,robot_3,5.924,-6.073,0,1,0,task_009,0
72.000,robot_4,0.441,4.149,0,1,0,task_005,0
72.000,robot_5,4.172,-8.163,0,1,0,task_007,0
74.000,robot_1,9.116,2.828,0,1,0,task_015,0
74.000,robot_2,5.769,8.667,0,1,2,task_006,0
74.000,robot_3,6.432,-6.186,0,1,0,task_009,0
74.000,robot_4,0.221,4.090,0,1,0,task_005,0
74.000,robot_5,4.340,-8.657,0,1,0,task_007,0
76.000,robot_1,9.224,3.338,0,1,0,task_015,0
76.000,robot_2,5.865,8.803,0,0,2,,0
76.000,robot_3,6.952,-6.209,0,1,0,task_009,0
76.000,robot_4,0.342,4.029,0,1,0,task_010,0
76.000,robot_5,4.533,-9.141,0,1,0,task_007,0
78.000,robot_1,9.349,3.844,0,1,0,task_015,0
78.000,robot_2,5.865,8.803,0,0,2,,0
78.000,robot_3,7.474,-6.192,0,1,0,task_009,0
78.000,robot_4,0.595,3.769,0,1,0,task_010,0
78.000,robot_5,4.754,-9.601,0,1,0,task_007,0
80.000,robot_1,9.489,4.346,0,1,0,task_015,0
80.000,robot_2,5.865,8.803,0,0,2,,0
80.000,robot_3,7.995,-6.165,0,1,0,task_009,0
80.000,robot_4,0.849,3.314,0,1,0,task_010,0
80.000,robot_5,4.867,-9.797,0,1,0,,0
82.000,robot_1,9.661,4.839,0,1,0,task_015,0
82.000,robot_2,5.865,8.803,0,0,2,,0
82.000,robot_3,8.509,-6.081,0,1,0,task_009,0
82.000,robot_4,1.151,2.890,0,1,0,task_010,0
82.000,robot_5,4.924,-9.690,0,1,0,task_011,0
84.000,robot_1,9.841,5.227,0,1,0,task_015,0
84.000,robot_2,5.865,8.803,0,0,2,,0
84.000,robot_3,9.016,-6.004,0,1,0,task_009,0
84.000,robot_4,1.544,2.563,0,1,0,task_010,0
84.000,robot_5,5.008,-9.205,0,1,0,task_011,0
86.000,robot_1,9.881,5.301,0,0,0,,0
86.000,robot_2,5.865,8.803,0,0,2,,0
86.000,robot_3,9.437,-5.818,0,1,0,task_009,0
86.000,robot_4,1.978,2.274,0,1,0,task_010,0
86.000,robot_5,5.013,-8.684,0,1,0,task_011,0
88.000,robot_1,9.881,5.301,0,0,0,,0
88.000,robot_2,5.865,8.803,0,0,2,,0
88.000,robot_3,9.685,-5.413,0,1,0,task_009,0
